User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x945c03cefc46c34b9d5d41a13366f90d5aee3beb,35,0.00,3376.88,9 | 12 | 9,14 | 12 | 7,2023-05-19,2023-11-14,true
0xcfdb445acbc41a68011294cd77b7f6ea0f718304,27,0.00,2392.51,6 | 12 | 9,10 | 8 | 7,2022-12-30,2023-11-07,true
0x1c77d3c99c3557f53ce41caf5398c413f734705b,25,0.00,2051.06,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x5f73f250f49cd912b38d72d9dcef2cca28a64ec0,35,0.00,3416.26,9 | 12 | 9,16 | 12 | 7,2023-05-19,2023-11-14,true
0x607a320d9db11ac469a2625b0c5c9ba9a2ee212b,35,0.00,3340.53,9 | 12 | 9,13 | 11 | 7,2023-05-19,2023-11-06,true
0xcd7659aff148701c6b3c79a91fa7bf398ed7d7df,37,0.00,2326.73,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-21,true
0x05d40ec69c24c03d0ad674340091afa32cfe133b,28,0.00,2593.09,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x8010aaa2672fd6c8e47a71ed862f75e4358a0e26,40,0.00,5425.80,7 | 12 | 8,8 | 7 | 6,2023-04-26,2023-10-20,true
0x4d8700055943e4f7e3b3ba957e50ddde515d5191,35,0.00,3383.08,9 | 12 | 9,16 | 12 | 7,2023-05-19,2023-11-14,false
0x214102fa782cbdd7b80807e44a33acb5ced3ea70,34,0.00,3427.59,9 | 12 | 9,14 | 12 | 7,2023-05-19,2023-11-14,true
0xf2fe7f1b97796e84d86c3190b46e85fbe81a5bfe,40,0.00,3166.44,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-21,true
0xbec707dd4d65aeedf7eeb8d0cf4736a614de881a,34,0.00,3297.34,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-14,true
0x1afb8399e1e4951b2d79d7aa58ad0f7896a00c29,28,0.00,2665.67,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x836e0ae6d7fe05fe141a2ced99630537fa5a3c83,36,0.00,3436.21,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xafca07e090ae556712cf47c90d69eef5a174e8fb,36,0.00,3454.98,9 | 11 | 8,16 | 12 | 7,2023-05-19,2023-11-14,false
0x6dd472ae839b06be3967c1dd16e78d88ae1acd67,35,0.00,2867.05,7 | 10 | 7,6 | 6 | 5,2023-04-26,2023-10-21,true
0xef36cb1c6350ca8b0c9d1b8ab6db94b7b559a1b0,28,0.00,2620.04,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,true
0xa6d36d1566587f1cf9db8a0cf1741c0cb3e96d7d,32,0.00,3304.44,8 | 12 | 9,13 | 12 | 7,2023-05-19,2023-11-14,true
0xe8344d9b6a29dc38ef61db7938bf32b3ee04b8f1,38,0.00,5477.27,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-20,true
0x322ed3098cbfb0f010e30e7f704f8dc3fd455a0c,27,0.00,2623.93,6 | 12 | 8,9 | 8 | 7,2022-12-29,2023-11-07,true
0xc3ce241748d5a9b183bbbdceaa198d7cbebe0e8c,37,0.00,3423.18,9 | 12 | 9,16 | 12 | 7,2023-05-19,2023-11-14,true
0x7297efc7b8922d068f8fe80637e195013a942b62,35,0.00,3319.79,9 | 12 | 9,15 | 12 | 7,2023-05-19,2023-11-14,true
0x92ffb02557109e3a68227363005fd79d7194f801,41,0.00,2854.56,7 | 12 | 8,8 | 7 | 6,2023-04-26,2023-10-21,true
0x453941afa7b027019a013e9c5b245b5c47d0d804,23,0.00,2252.80,6 | 12 | 8,9 | 7 | 6,2022-12-30,2023-11-07,true
0x3f3b585eb73839cdb1522982ca54be2b53a4ad66,34,0.00,3304.83,8 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xcffc6c9d5c2613e11ae8fbc689d0c02dced5de78,24,0.00,2006.80,6 | 12 | 8,9 | 8 | 7,2022-12-30,2023-11-07,true
0xa1d4cbd75378c94626404671d54583ab296f760a,39,0.00,2097.43,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-21,true
0x0182d91bce0e628827a973abcaab6b34b33f02e3,26,0.00,2316.97,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xe7079fae1965f99068d6056dcbf85466e7bf00d0,36,0.00,3463.55,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x85837c82b5555d31df140a68e8b4f5d782519a9f,42,0.00,2930.29,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-21,true
0x2546d751ea59c554e59bd0b4a248054c1d206c03,36,0.00,3331.71,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xe5e3cb4c8c1ad1466218342b92214c02080673f1,34,0.00,3432.14,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x4bebee544b668a311655fac50d652cee4ef815ce,28,0.00,2621.97,6 | 12 | 9,10 | 8 | 7,2022-12-30,2023-11-07,true
0xb5d43262c84a8cbe163748ea1bd79472f7a9c06d,38,0.01,3418.02,9 | 13 | 9,15 | 11 | 7,2023-05-19,2023-11-08,false
0x885503d46f724e0f85725149b568b82268ca9eee,26,0.00,2244.72,6 | 12 | 9,10 | 7 | 6,2022-12-30,2023-11-07,true
0x89271a4a766c782f4a52cd2c3b8cdae5b9df971d,25,0.00,2080.81,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xe3f3586c6b33c7af1a0e0109906fdbc5fd09dffc,35,0.00,3278.55,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x7e1cf3369e39693e52009ed804a7f4c65cbc251d,35,0.00,3256.38,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x731c13bab5b2dbb4d2bd6dd6549d11f33d52751f,35,0.00,3309.90,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x108e3ca43f344c42a6d591f8b76246de1977ffdc,25,0.00,2403.82,6 | 12 | 8,9 | 7 | 6,2022-12-30,2023-11-07,true
0x499e60b2b76a46be2290cff7feec2239b1e92fad,35,0.00,3326.53,9 | 13 | 9,15 | 11 | 7,2023-05-19,2023-11-08,false
0xca17ee1334c59499f7a7f63ba7194065f334160b,26,0.00,2484.27,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,true
0x83db69b48a8cadd8f527ed5df5f6b7951418e8f2,39,0.00,2693.69,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-21,true
0x8fc3bb1dcced37f4d9dd1241de37baf5b62be52a,35,0.00,2335.63,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-20,true
0xd9a0634d6586c944133387917dadf4b15ff5dd9d,35,0.00,3349.03,9 | 11 | 8,14 | 11 | 7,2023-05-19,2023-11-06,false
0xd36187775f750c80df4ef83a7ce953d25938ca4f,33,0.00,3241.55,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x7d12fad0a8728e92e1316aeae18f124fe7e86144,33,0.00,3222.94,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x38eb0212285e73cba5249e59a8480725e19a6fb3,36,0.00,3345.78,8 | 13 | 9,14 | 11 | 7,2023-05-19,2023-11-08,true
0xcb56a8dda8fba4f4222f6c584d959ca796e2476b,28,0.00,2414.28,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xd3a5a3fb695b680f20abf6ede65040723bb68dfc,37,0.00,2463.89,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-20,true
0x42baefd51c474a13e11b104f7489404641110b28,27,0.00,2202.27,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x9b7f7c611c78b242440bc3bed591dc0fe1775e9e,34,0.00,3313.90,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xd487f3b7122285b9f3f50c9983ada5158979d7f4,26,0.00,2216.48,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,true
0xbc3d009fd9d87f61d6eb272910f670a0aa1f00da,37,0.00,3356.52,9 | 13 | 9,15 | 11 | 7,2023-05-19,2023-11-08,false
0x3531b10322dae50bf2891801267925a6db1c8348,24,0.00,2196.34,6 | 12 | 8,8 | 7 | 6,2022-12-29,2023-11-07,true
0x32b55c30dc741d5fc6f39f361fec9b7a31e880ea,36,0.00,3388.88,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x1571f8aa97dfb1a82863c1e6b33bda65bf9f0df0,34,0.00,3351.70,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x31caa80fea5c651d3e12ce1dcd62bad6cddc7381,25,0.00,2300.60,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,true
0xd4d7e8074467eb7283e82730a25d80f9ebc2b39d,35,0.00,3277.10,9 | 11 | 8,15 | 11 | 7,2023-05-19,2023-11-06,false
0x9f440ba6db1b89ee63a82ad93f97487e08057809,27,0.00,2216.93,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x8268c37acccdd2d30956d02452f5129b39b0ba43,32,0.00,3215.85,9 | 11 | 8,15 | 11 | 7,2023-05-19,2023-11-06,false
0xf7cbfa97ef5b338ae7b06b7858f669b77f201b41,27,0.00,2453.30,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,false
0x8a2fc92b6934e79400cccaa5bb08d3c76f07fa75,34,0.00,3280.16,9 | 11 | 8,15 | 11 | 7,2023-05-19,2023-11-06,false
0x4613dc27cc8667f46378c6e0529214723bf706f4,36,0.00,3359.34,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xf3f6d62aeb3429083ec91b668af620a26f8c90f0,26,0.00,2264.50,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xf8e93b7ead33f6162a497721f038a49162f572f2,33,0.00,3211.64,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x966da686333ee6eb446604e75a5fdeae28898dc5,36,0.00,3344.16,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x6aaf48f4a23487a08ac5f56cbdb7d2b8ab38ea0f,34,0.00,3230.04,9 | 11 | 8,15 | 11 | 7,2023-05-19,2023-11-06,false
0xfbaa0feb3932f9b6dd23d80e8a55901d9d340ff3,37,0.00,3409.76,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xb04026014242fef4a86e6355c1f9a1c21edbe5b7,41,0.00,3535.23,7 | 11 | 8,8 | 7 | 6,2023-04-26,2023-10-20,true
0x39e4c99f8452075439da1be519ec612877f54837,34,0.00,3324.57,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xa4999340f5733770cb553d474e747f5f212fdaea,40,0.00,2382.82,7 | 12 | 8,8 | 7 | 6,2023-04-26,2023-10-20,true
0x26c6236eb6a9c1c683abae297270bb366649ec38,36,0.00,3203.09,7 | 10 | 7,6 | 6 | 5,2023-04-26,2023-10-20,true
0x2fd2bc3cacfcd53195dbbcf6257d93347264fb48,26,0.00,2392.89,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,true
0xe7dd7a99e0d893b1ab6dbc99c10dbf11a6aa2eaf,34,0.00,3226.73,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x48db2d0f0a0474923c1b5b02c8333abfa372ed37,33,0.00,3177.33,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xb4235731b81ec6d31234feb34510d16219ca776e,36,0.00,3414.35,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xcc441a24b601f682254037c73400258bf1a76dc0,34,0.00,3249.84,9 | 13 | 9,16 | 11 | 7,2023-05-19,2023-11-08,true
0xc5e88e4a550da2e4c4eb2bdbc23067e132152122,26,0.00,2446.69,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,true
0x5f4eefe737b6cbd09ddc0cf1f46ff21c6b435f9f,34,0.00,3299.97,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xc6f5c1616a8840d67df03030858f44d7c4607354,34,0.00,3298.63,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x2be3ce62122935b3fbc17552434b3fc41e0d2d34,28,0.00,2561.81,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x3fcf8e7c66129b4fe7d98b4f262e8c551d0c9f18,26,0.00,2239.61,7 | 12 | 8,7 | 8 | 6,2023-04-26,2023-10-20,true
0x105ad85a4e9fa31758b9f31ace9bcf64119fef46,35,0.00,3403.70,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x9ab9e954562dd3f1fa5e48307e9458912c3e3a9e,34,0.00,3400.86,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x180a9fff9c10b13c93f734d5818c0b0c72faefc7,36,0.00,3258.03,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x620c8a24939d4919382b341776acf7f853a0ad42,34,0.00,3362.40,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x0a9d82d064005e4d3c0e45bdc080baecf19462a6,32,0.00,3234.44,8 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xc2df7dbe57ecdcdc366c0fa6aed68330260ac60c,26,0.00,2497.14,6 | 12 | 9,9 | 7 | 6,2022-12-29,2023-11-07,true
0x39eda5188bfc8ff4d3c77b8ca1fae22c1449d23a,26,0.00,2204.39,6 | 12 | 9,11 | 8 | 7,2022-12-29,2023-11-07,true
0x5a3fdf7e2ed2d4b3530e7cc9be5d8b24585e8301,35,0.00,3313.25,9 | 11 | 8,15 | 11 | 7,2023-05-19,2023-11-06,false
0x9438d3bf35c033b7bf249a577cecb9dbb3b7718e,26,0.00,2100.65,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xf2c4dae22e9b59ef28ba8f57bfa89ec7d21999a5,25,0.00,2260.17,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-21,true
0xf77a19059a406ad7d57eb6315d41436632431c98,36,0.00,3266.52,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x4fd2bee66cbbc63912654996b29ff83c38d596a0,26,0.00,2217.10,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x6e48c3457846674c9d5215349f1fc56f2f187f6c,35,0.00,3197.42,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xb1bd2937c6fd38044968f1dd368fef7293cd0002,25,0.00,2030.15,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,false
0x7b6ac2f8edd9223e8660d84f018c5f9046b49205,25,0.00,2102.71,7 | 11 | 8,7 | 7 | 6,2023-04-26,2023-10-20,true
0x573fe9a8166691db03a9861c1a089007ac6d804e,33,0.00,3413.91,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xef88aa3122195306b0acaff99aadb2c4c35dd37c,36,0.00,3549.82,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xbde140296e936f38c88a5e5650bc862f35c87f50,33,0.00,3438.57,8 | 11 | 8,13 | 11 | 7,2023-05-19,2023-11-06,false
0xcf5bd79bec4c5cc9549e4876d4a1bae679083bb0,35,0.00,3438.50,9 | 11 | 8,14 | 11 | 7,2023-05-19,2023-11-06,false
0x885dea40b0312264cfcf4fc8473f7f652d4c5f86,27,0.00,2463.22,6 | 12 | 9,11 | 8 | 7,2022-12-29,2023-11-07,true
0xa8baa55ccc881e1c8afbd2a9024b763280a00da7,34,0.00,3476.95,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x50db1e1b20e9e53101ba05a6f6cad74b6d9c1767,34,0.00,3328.24,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xb81ad7a63105ffbf8f52a0e743eb1f118f530b5b,36,0.00,3524.43,9 | 12 | 9,13 | 11 | 7,2023-05-19,2023-11-06,true
0xeb814d6ca9e7a59111755ed8dde2b0c704140c34,33,0.00,3481.17,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x9e22ae45b6b0e1cf55d51458339a95b8c1d57162,24,0.00,1976.05,7 | 10 | 7,6 | 6 | 5,2023-04-26,2023-10-20,true
0x260b570184aec7662c6da520bb27c759242c092c,27,0.00,2270.11,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0x155b4ee9ca7db5ca153b737a1bf4d5186ea1d090,33,0.00,3226.58,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x7e8e67b2e60be2bf248ab2dc69de31deedaa96be,34,0.00,3441.84,9 | 11 | 8,14 | 11 | 7,2023-05-19,2023-11-06,false
0x393806dd6d635673e58db7da5e23302a9d199de6,26,0.00,1561.18,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x12204498aa5f93231d2ad4f971a05742bd7bb823,25,0.00,2279.29,6 | 12 | 9,8 | 7 | 6,2022-12-29,2023-11-07,true
0x7d79dd9c8a947b906a04d6177f0caf343bc73abd,27,0.00,2413.82,6 | 12 | 9,10 | 8 | 7,2022-12-29,2023-11-07,true
0xec4516717a2c1fc59fc503231da1262eb51327ca,25,0.00,2138.93,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x1b376ad1705e098cd5066caddea3e5c212fa7fc1,27,0.00,2652.11,7 | 11 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0xd31259fb3a6c39e888dbb1195f5e08fcbea1ba78,34,0.00,3406.86,9 | 12 | 8,13 | 11 | 7,2023-05-19,2023-11-06,true
0x3f7be85dc5933b698e795559f73327bc80e9587d,35,0.00,3458.99,9 | 11 | 8,14 | 10 | 7,2023-05-19,2023-11-06,false
0xd8e364d4cc525a4dea4174ea6223f2284dab6d1b,36,0.00,3502.77,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x35bb7af2b11381250ee06243ebe84b4ff8fe6287,25,0.00,2163.17,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x6ce3658d8ec272738ffdbdd72306e01fe01e38bb,33,0.00,3486.17,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x975ef2b8615e24347fd94edf1efb7a20a23bad24,24,0.00,1752.82,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x5326d5ce87ace2ea21abb00554a634f69e728e7a,35,0.00,3443.22,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x1540dd82bf1155a973db7b46ee9e041c8c4fe40f,35,0.00,3464.70,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xd534436d2186b4cb79eed001174bc4c799eb0c8c,34,0.00,3552.34,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x9e255592c757468523e42e02aa8fff5a7ccf506c,34,0.00,2885.79,7 | 12 | 8,9 | 8 | 7,2023-04-26,2023-11-14,true
0x48c0d5e3620388a0a99c9c556390eb2e931e76f1,33,0.00,3408.13,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x0fc213f092fe13f69a274a04212e1ed37f6abd50,33,0.00,2471.38,7 | 12 | 8,10 | 8 | 7,2023-04-26,2023-11-14,true
0x0af025dd1fa920882b616026fafc193bc64486f9,36,0.00,3520.12,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xa5302171afde2569561ac1353556bb489c39759c,11,0.00,103.14,5 | 8 | 6,9 | 8 | 7,2022-12-29,2023-11-07,false
0x070544ebfa627135f3d724d3b400971ed2793c9e,35,0.00,3419.04,9 | 11 | 8,15 | 11 | 7,2023-05-19,2023-11-06,false
0xd498ad8f8ac442e8963def140c0b24bf50328558,10,0.00,102.93,5 | 8 | 6,8 | 7 | 6,2022-12-29,2023-11-07,false
0x0c7189f35cd2f1b5bd68f834463f57dace9283b7,36,0.00,3567.42,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x492e918853f660dab3149213978749f7d4505627,26,0.00,2238.88,6 | 12 | 9,11 | 8 | 7,2022-12-29,2023-11-07,true
0x4a1d673b3e689fbb61af5aab67158bc4c2710eaf,34,0.00,3395.19,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x9db3c9726e7a6f16cbbfc15e3ee87515d65c82a9,33,0.00,3255.43,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xe540852ce07db36213eb3118e579d4bb6a89c9df,25,0.00,2004.90,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0xa6a60306cb0158822030c5b136f294526bf4e3a0,35,0.00,3276.15,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xf3268fa4e4c0bcd320a37ac089d7ce70d40431bf,36,0.00,3402.29,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xfb51c4bbebfeffa14f72c99321dd1c0ea6903066,36,0.00,3267.02,9 | 12 | 9,15 | 12 | 7,2023-05-19,2023-11-14,true
0x2717a81b1dcc090586d8f7995943f95b9cc5e25f,32,0.00,1909.83,7 | 12 | 7,8 | 8 | 7,2023-04-26,2023-11-14,true
0x86444b85d007f86a81566ac653f97a81b25cabcc,26,0.00,2495.45,7 | 10 | 7,7 | 7 | 6,2023-04-26,2023-11-14,true
0xdec0d3406c0044ce911a69d35a622a67449f981f,34,0.00,3362.56,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xe0f6565612edea5a7724a0b65cf6be7770d64ec3,35,0.00,3282.34,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x538db2c4d3ac660f5671ac6e9d0176e3e8c80516,36,0.00,3430.67,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x3486f13e576c0d055793345d97f39b7afbceed2b,36,0.00,3563.91,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xe75842894bf08e8dba05daac5c45d8eed75abcba,34,0.00,3315.41,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0x65698b20b632efe868f6ae50235b38875826b119,36,0.00,3496.33,9 | 12 | 9,15 | 12 | 7,2023-05-19,2023-11-06,false
0xfb6f5481d226ab24be1f96d52f153d53c3b9c3fe,36,0.00,2570.72,7 | 12 | 8,9 | 8 | 7,2023-04-26,2023-11-14,true
0x15d5cd2b78d11b3a0ee9c2303cf306693d17c0b0,36,0.00,3325.12,9 | 12 | 9,15 | 12 | 7,2023-05-19,2023-11-06,true
0xed6f231840344b30c466c0b206fb61c5dab298a8,34,0.00,3390.19,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,false
0x670b71b6c18feaa42841c0730a2c26bd28ceadc1,26,0.00,2304.41,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x5f15d7a67ff1b37c9f597cde73814b8c6bc3fcd3,36,0.00,3349.02,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,false
0x527155337f314f603209712eec676d37e01dd744,36,0.00,3270.79,9 | 13 | 9,16 | 11 | 7,2023-05-19,2023-11-08,true
0xa8181f5d9800832ac0c53cd3422b62af80abce66,33,0.00,3226.99,9 | 12 | 9,16 | 11 | 7,2023-05-19,2023-11-08,true
0x51cc8e40992dc41ab49dac4515d698f32d45e63a,28,0.00,2319.50,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0xc284af8f091142852cc30156826e6bb9e806d89d,34,0.00,3244.34,9 | 13 | 9,16 | 11 | 7,2023-05-19,2023-11-08,true
0xd728a43226770b6b5fab607ce5d2f65a6e05f8dd,35,0.00,572.24,9 | 12 | 9,13 | 10 | 7,2023-05-19,2023-11-06,true
0x5483f54e50e93a6680946585ad8bf34f3d4331c2,35,0.00,3312.85,9 | 12 | 9,16 | 12 | 7,2023-05-19,2023-11-14,true
0xb231490c790136fa91169767b5f9880ddaf48f5a,33,0.00,555.49,9 | 12 | 9,13 | 10 | 7,2023-05-19,2023-11-06,true
0xf809962cda2ce2409e72528b20b2f86194a2ddd6,26,0.00,2582.40,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x620a07c04d6b1b82e6a1ea4b9574372b380c5099,25,0.00,1811.98,7 | 10 | 7,7 | 7 | 6,2023-04-26,2023-11-14,true
0x48fd1fbc6564ae714e7d6597e2e4f3afd5003622,27,0.00,2485.10,7 | 11 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x3196307af3860db7ba269ea6a96d5c72659c2b8d,34,0.00,3207.28,9 | 12 | 7,14 | 11 | 7,2023-05-19,2023-11-08,true
0xf9386ce1de1bdbb78a8e09c706f126c672a2e5af,33,0.00,3281.43,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xfe1f9698531727cf1439ab7aab28523e4218e0b1,36,0.00,532.14,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0x7a46534e9c39491b79bf192a9e8f991a876991ff,36,0.00,465.33,9 | 13 | 9,15 | 11 | 7,2023-05-19,2023-11-08,true
0x3296ade50cf2839969eca278bbcd80ab5e9a8c72,33,0.00,3247.23,9 | 12 | 8,16 | 11 | 7,2023-05-19,2023-11-08,true
0xbc6690589b38ca96e8e91e5bde04524689048fcb,35,0.00,474.25,9 | 13 | 9,14 | 10 | 7,2023-05-19,2023-11-08,true
0x853518da06ce4e7e287a23ab27786a156d7b3be5,36,0.00,3260.46,9 | 13 | 9,16 | 11 | 7,2023-05-19,2023-11-08,true
0x006115397e0a787ec2d6c1bb98d9ab67212a2508,36,0.00,505.11,9 | 12 | 9,14 | 11 | 7,2023-05-19,2023-11-06,true
0xfbe3a189820e12222c8097000ecee801824dc414,24,0.00,1944.05,7 | 12 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0xbeeb4ebbbcdd2b7066b63cfa0e3495db22145614,36,0.00,3324.79,9 | 12 | 9,15 | 11 | 7,2023-05-19,2023-11-06,true
0xb301b51f0e1106621686f11bbf8a0e3e40cc238e,37,0.00,3219.89,9 | 13 | 9,16 | 11 | 7,2023-05-19,2023-11-08,false
0x5b0feb71101c6626149b2d79b4cbcc68535173f7,27,0.00,2480.06,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-20,true
0x2840661b7fdf4c08cf96c30bce6b61caa3d74729,25,0.00,2455.88,7 | 11 | 8,8 | 8 | 7,2023-04-26,2023-11-14,true
0x10b344ecdcca3c1470ec56b23dacba4b3734a717,36,0.00,473.42,8 | 13 | 9,15 | 12 | 7,2023-05-20,2023-11-14,true
0x146bfd3f8e46d1cc514c2c22f0457d02670dbc59,33,0.00,569.72,9 | 12 | 9,13 | 10 | 7,2023-05-19,2023-11-06,true
0x70b2aec668b7c512ad703118520f04b859c9ec8c,23,0.00,1705.95,7 | 12 | 8,7 | 7 | 6,2023-04-26,2023-10-21,true
0x93f8f6585397a166099ed2d5d2a71f894c265249,32,0.00,440.02,9 | 12 | 9,13 | 10 | 7,2023-05-20,2023-11-06,true
0x7dd33e1eb53166d26a36508841747d2df62a19d4,36,0.00,595.27,9 | 13 | 9,14 | 10 | 7,2023-05-19,2023-11-08,true
0x1db1bf3cee3b98f19d3f5e7eb7334c6e462f2aaa,32,0.00,417.69,9 | 11 | 8,14 | 11 | 7,2023-05-19,2023-11-06,true
