"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(AVAX)","Value_OUT(AVAX)","CurrentValue @ $37.1145877926164/AVAX","TxnFee(AVAX)","TxnFee(USD)","Historical $Price/AVAX","Status","ErrCode","Method"
"0xa379dd3937a3c5279258b15dff2b7f2330620b25117c221bf4fdffce248784ec","32347581","1688841092","2023-07-08 18:31:32","0xc67188c2b7f67d760eccf5a3d095656293cba742","0x47c884609642d25e916c23815a0a8a0704728c47","","0.09561085784914469","0","3.54855757756945","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x95e005b72ec2d3da07efb007371337d8db5634dda7fb6acca2ed2ab41486c05b","32347581","1688841092","2023-07-08 18:31:32","0xe0dd3aed79281840d57a50d47671878c2ee7e08b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0037925","0","0.140757074203498","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x90f470e4750908db88bc809cf5e9f62295abdb1237ab80c97e2396427ce4b3c9","32347581","1688841092","2023-07-08 18:31:32","0x62280da5ebdebc07cebd01fb27711fde6c9e4906","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0037925","0","0.140757074203498","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xaff32a6391cb52d520dba719fcce055610daa9e9b281b24e4da3f20379d3c48b","32347581","1688841092","2023-07-08 18:31:32","0x6849abbaa499c5021e26c1fbde8778610716ca6d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.09329718466005786","0","3.46268655086966","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xd9984959b0e2c6d8a579c8315ad91afd9a14c3fdd093eeb798fac9d79e3b8093","32347581","1688841092","2023-07-08 18:31:32","0xbe2d6a5e81303ee07a111f55982d4bdb992a7fdb","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04806475103420187","0","1.78390342198914","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xa9028aa3326ed1fb56cbe68e5a30d4e7477905650dca21eda423432d1814bec9","32347581","1688841092","2023-07-08 18:31:32","0xee871d9c5f0e3e65eee03cf78dc9e6b374954389","0x47c884609642d25e916c23815a0a8a0704728c47","","0.029821967225628944","0","1.10683002074413","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x85b22feb51978e0e3079cbe2596f32cff163a65a18153c3b796019490f1bdf4a","32347581","1688841092","2023-07-08 18:31:32","0x4c446d8bb62ee901d0268965c602e2887864f30b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0037925","0","0.140757074203498","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x852b29c3821abbcf57d2c17fcf992468cac77708a220609b527083a87456ff38","32347581","1688841092","2023-07-08 18:31:32","0x77d039901816fcacd25df67f4482efd9e2345106","0x47c884609642d25e916c23815a0a8a0704728c47","","0.10912681558573294","0","4.05019677758534","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x82c46f6be60bae3bfbd4374b726c94e3f83ac9e3e8788620df33cd88d119f571","32347581","1688841092","2023-07-08 18:31:32","0xa64b65906ac2e0b55ca72bcb41c8a4e04528369d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.00452744042725003","0","0.168034085213012","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xbb7f50e77734dc2b6114bbc67a55d00f60aacb1b6e0ec6c0fd3862d67c73da1b","32347581","1688841092","2023-07-08 18:31:32","0x089087c29b8ca1f82f68ff1b582f589e956fa9d3","0x47c884609642d25e916c23815a0a8a0704728c47","","0.035948570973664584","0","1.33421639342118","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc455f00953664c846bcdb04f15467cde770311e50607295aae6a8b7501c061e3","32347581","1688841092","2023-07-08 18:31:32","0x61fc93e4ec73ebc3f0422aba48cdcb949e292e71","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0037925","0","0.140757074203498","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xeb1f55721831a7881ee8e35f0be524dc5a6709f7fbfe3fd6528a5bb6c767a4fb","32347581","1688841092","2023-07-08 18:31:32","0x086fe6c841370d993f63a0f2a02c2424303efa51","0x47c884609642d25e916c23815a0a8a0704728c47","","0.028810449134244724","0","1.06928794373764","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x328bc9ff4c7120e4cb761950aaa0fcb4705cadeddd7dddebea0acd8b9400b910","32347584","1688841098","2023-07-08 18:31:38","0xb00a84ea9d490960a97b29f8155a1679f1049d5d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.09494880200602578","0","3.5239856478564","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xed1a9c9799100247011bf7a82f1eada91fe2cb491097a1b438bc4b67b0e677f8","32347584","1688841098","2023-07-08 18:31:38","0x39252f25abc1da82860c28a41d19d158d831296d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06026864102657494","0","2.2368457685225","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x477cb6e8d9a69d78062b94c2012168c7c752b3ee7366bd0e63265a94dca447ee","32347584","1688841098","2023-07-08 18:31:38","0x10e153b61e9578ae07b2451fae3c7567df92eb74","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04545251974211413","0","1.68695153436432","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x86050498004554e3160628c3405244d424fcdb933260725a31390b5208deed60","32347584","1688841098","2023-07-08 18:31:38","0x026f1995306dacf352c4b8fa424be625965ef046","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04327890552244801","0","1.60627873858125","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe23fd4aff9a3714c383a446ec4bf7b63f385beff91b815a116793b48f1167139","32347584","1688841098","2023-07-08 18:31:38","0xf2bfbe5559715ded1364dc4484be31e8644a53a3","0x47c884609642d25e916c23815a0a8a0704728c47","","0.044428514961496776","0","1.64894601903404","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x6782dbf32e40a0418827642a6f598a9428de3ce5ba58d6f8ea4a6ca781f8c627","32347584","1688841098","2023-07-08 18:31:38","0x60471d3d79a46c6395c8bee0531b8f3c79f33dd7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06550862728516288","0","2.43132569854896","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9ac55b38c5af8c882f8013f68b86091a349b067073c23ea28f05eb36ddd2d02f","32347584","1688841098","2023-07-08 18:31:38","0xb65d7bc0b8766c5f558493538647e1639f462e40","0x47c884609642d25e916c23815a0a8a0704728c47","","0.08709899060307302","0","3.23264313338602","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x1e621f1ddaf9a7b7298a99730404877d029fbebec3aeca708b14f20e93afe7b1","32347584","1688841098","2023-07-08 18:31:38","0xf5dc9a0283f250ea4c5d1eec829fe99820f79bd6","0x47c884609642d25e916c23815a0a8a0704728c47","","0.11081695417499496","0","4.1129255746382","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x24b651307ea75581df17038b60dedc075e5cfa8a0eac8d0fa037af8c18e350ac","32347584","1688841098","2023-07-08 18:31:38","0xd46379d4ae6195ead932ea7355ce04d0a93632a0","0x47c884609642d25e916c23815a0a8a0704728c47","","0.17915780258263034","0","6.64936799268527","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x223b340b91f524e4a0fe574f050d7ad87e2bd907b4154435b7c6a9c129e61d84","32347584","1688841098","2023-07-08 18:31:38","0xc4fb30b6d1a721f02c0d3aa17ca240573fa24d1b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.10650630937854944","0","3.95293776989774","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x636372a9871f7e66fbe3ccc1dbd410a503a38f85cd4f4810dae5c6e43083d302","32347584","1688841098","2023-07-08 18:31:38","0x1006ba0dec3c0592836ab29c0805983ab9c25d8c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.10998628295860829","0","4.08209555485082","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x5c4cefc4ca72b1ff328f156787712a786d3fcc4f3e6580d1988a93d8f4353c9e","32347584","1688841098","2023-07-08 18:31:38","0xa3b90588c54cf152471cfd43d7124b7826ad677d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.19797680385844022","0","7.34782746770568","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x76cadbf9c819065d33e4ccb14da78d9af90998bf65f2892feb091c0b338a016b","32347584","1688841098","2023-07-08 18:31:38","0x06f0cb295ed0dd960ff565852da3a2ee85c31af0","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07674060360299643","0","2.84819586968179","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xbf54afbdc46ea43c278bfbee1e6bc714c7baa38b6886f0d6305300146eaad1cc","32347584","1688841098","2023-07-08 18:31:38","0xb2822345932331467389bc372b86f24a3bf86eda","0x47c884609642d25e916c23815a0a8a0704728c47","","0.15341049286247264","0","5.69376720565279","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x7efc6ee7f7c33e7b3d981f00c742aa347b99de13e8d5aaadea06881c72c44336","32347584","1688841098","2023-07-08 18:31:38","0x008293626662d2a1a0aa371563e81ff485a1a0c9","0x47c884609642d25e916c23815a0a8a0704728c47","","0.028030354839824108","0","1.04033506556084","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x1a15825d0d3e061e2e54c3bf44ca41a1d3c7a8ce26888dcfa1d729ab11e77b3f","32347584","1688841098","2023-07-08 18:31:38","0xb9b9ddc69286857dc885f025700bc0a4eb56882d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.000487693835194095","0","0.018100555662229","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x85e9da26fda79b55ec737c41bb480f18888dd620c7348efddd47b6339c0fb673","32347584","1688841098","2023-07-08 18:31:38","0xb1be27f1300855a07df6589338eaff7d397ef33f","0x47c884609642d25e916c23815a0a8a0704728c47","","0.1843677123706638","0","6.84273164690485","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x092e0bf77496447ea9238e302f4f90d1fa9d23c08f63a1dcf622960a1d6e53c5","32347584","1688841098","2023-07-08 18:31:38","0x76c91e00b5b8dd346fb838cf445ad8e4a3b90320","0x47c884609642d25e916c23815a0a8a0704728c47","","0.02618292794347381","0","0.971768577825808","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xd2f9520d526f8920a1024f1f91212a4e77eab229e8f408c2734105ac9b689552","32347584","1688841098","2023-07-08 18:31:38","0xad12a69b0f31ab496b469d83a6b8a3fa95411949","0x47c884609642d25e916c23815a0a8a0704728c47","","0.446824550050813","0","16.5837089907572","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x06521603768337a4b7c595364062cb22094c743658313c8bda9d553bb6b13ea2","32347586","1688841103","2023-07-08 18:31:43","0xbd3903e7b657cdaed1725d6202658117b687f4b7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05671620857949831","0","2.10499870258813","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x74bd3c2bcfdef766ab1e1400288dc3da226dc195c320c5b29d31628fa0c6d8d0","32347586","1688841103","2023-07-08 18:31:43","0x8e4a66e242bbccbb3321d9cd81a8daf715d96648","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05439788061460439","0","2.018954915803","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x5e8664c339d720712298ea72217365ec78eee355f5a08ee0b6fe5e4ae4ab8234","32347587","1688841104","2023-07-08 18:31:44","0x98c52201ee9597cc97156cd6d94c561812419a59","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04152403179586952","0","1.54114732359119","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xd49a3d02075132a02611b35674e4afa96b59f02868b098bac928c3d5333de500","32347587","1688841104","2023-07-08 18:31:44","0xeaf80c153065aa376980cd9ca142642008c9cf01","0x47c884609642d25e916c23815a0a8a0704728c47","","0.03931736446790066","0","1.4592477753182","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x98655c168f051a79839b9d6c16eb5f5849f3dc7cde1f351c358783888df65f6a","32347587","1688841104","2023-07-08 18:31:44","0x6abf851bcf20157b1848e11252db20b9e4a4cc73","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05005057095516094","0","1.8576063097859","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xea8143e6cb032dae3f55ec3b30e3753130591d8bc13200180ea1cc84edaed2d6","32347587","1688841104","2023-07-08 18:31:44","0x8e060113fa44bebea5de59df40cb130ca3771b07","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04919851503004075","0","1.8259826053488","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x128390ce40e3803c6a7ef379a9184a03691e838a73fb07437c83f2a09b48f0b5","32347587","1688841104","2023-07-08 18:31:44","0x879217ef528f58a24d146ff4ac5b18db8e0539bd","0x47c884609642d25e916c23815a0a8a0704728c47","","0.07279468819644624","0","2.70174484590314","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x6c4ad6a78963c97db6d2b2d7929adf3e7d024b81e1982955c114aaf142bcc38d","32347587","1688841104","2023-07-08 18:31:44","0xbff01aac2d2cd54b2421c6f37e6f937d1fef1787","0x47c884609642d25e916c23815a0a8a0704728c47","","0.029065486908193364","0","1.07875356558929","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xe8e9f3d4228875512c0e4f86e819a427a20070b3fd38f6cb39312b8c97b4ef5e","32347587","1688841104","2023-07-08 18:31:44","0xef569331c92affa0b02da33065a86e736aa32744","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05337836686931149","0","1.98111608339755","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf79d28ce050f78740f6237dda564c0486bf39be01422ff68bfd3005cb216bb03","32347587","1688841104","2023-07-08 18:31:44","0xb95ffc80a73a8482b0fcb6474fbb3b078f85e449","0x47c884609642d25e916c23815a0a8a0704728c47","","0.025219871940494704","0","0.936025151254034","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x322811f1ddd9a9595b141cdaf8a24897cdea43d46bab7445f917b9d607cc2bc1","32347587","1688841104","2023-07-08 18:31:44","0xe5bfc342d81133daa743cb5608d081ac6ca1a2c2","0x47c884609642d25e916c23815a0a8a0704728c47","","0.061298779173521464","0","2.27507892121587","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x5c1fa0fd5f156b04a45e2d0670ecfb77dd0f6324c92a593f3b633bce0c2968ae","32347587","1688841104","2023-07-08 18:31:44","0x4a4a27ad27cfb96e679f0d3a1bed988dfbb08bd9","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05162383800997629","0","1.91599746801307","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x35f9fc1625ef8b7c33612814f97f680a144b09969a46a4b223651ec521d08291","32347587","1688841104","2023-07-08 18:31:44","0x61854076fd318cb4f0b8896030a8e3c3b1d63a67","0x47c884609642d25e916c23815a0a8a0704728c47","","0.10424291463119624","0","3.86893280683775","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x92d9cc8eaf84d3e5467e3bd9588ef562ab8027ef323a44db07cc4efba1db4cf5","32347587","1688841104","2023-07-08 18:31:44","0x7b8924a1892679ad475d85e34a948abdeb7af92d","0x47c884609642d25e916c23815a0a8a0704728c47","","0.02271078672648567","0","0.84290148779954","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x324c42955f797d982e606d721f85c30bd647b0d0bf0809d31f7fefe05c4b2c5f","32347587","1688841104","2023-07-08 18:31:44","0x8466c6746007732f81ceb34e26e418886b5f253c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.03620997545941662","0","1.343918313157","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf13aefc64027759f79642a6c4329f159f43327dad3c9146ccb06dba80c07b4c9","32347587","1688841104","2023-07-08 18:31:44","0xc9fe5b8087e611eeb058e248da19d264e4d97d3a","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0663100528355572","0","2.46107027749832","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x134fc79dc77aa3a8e574765fe83ad66b2c32c00b9d19aa5d04e9533b49f616da","32347587","1688841104","2023-07-08 18:31:44","0xf05e670b0d7a40d297ae66afc7a6d75ed615a72f","0x47c884609642d25e916c23815a0a8a0704728c47","","0.006649402763623517","0","0.246789842638971","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xc0bb9201a995fca9ba979be929d0e571b109eccc7aa538ad10c8bbc3759db9a7","32347587","1688841104","2023-07-08 18:31:44","0x464a02adc18262e79de4bde7674687ccb5ec061f","0x47c884609642d25e916c23815a0a8a0704728c47","","0.1199685672204583","0","4.4525839204581","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xeec99eeb0d25549819699977aa747f46eddab2cf9be69e0c5fa7c1f55903b248","32347587","1688841104","2023-07-08 18:31:44","0xb73f377d104b040da2ecc73fb890fc062b6aefdc","0x47c884609642d25e916c23815a0a8a0704728c47","","0.045608361720938776","0","1.69273554516919","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xf3886e512b04d85b960e0729e54a02011330524cc7a5fc3162d161e5acef7f82","32347590","1688841110","2023-07-08 18:31:50","0xa94c35865ac321d218ecdd40a31f1b2a3f23110b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.1068710226306613","0","3.96647395191237","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x5fe67860b93696e82d72e1bd78008491c09ee57e630d149cc5f0601c3a4411d5","32347590","1688841110","2023-07-08 18:31:50","0x48986ce22408d052679cacc1bd545b128a30c53b","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04569499015713382","0","1.69595072386969","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x87833808bb770327efb721d79233e531fe6c56c08d665d14fbc6b52ffcda49a6","32347590","1688841110","2023-07-08 18:31:50","0xe2911f39b9c215f140ce4f7f905de3f81e7500cd","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05333450220284139","0","1.97948806438285","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xecb61df2087c5c3cd4ef53f11ac5b89f5bcc25ff9256750a921aacaa33041371","32347590","1688841110","2023-07-08 18:31:50","0x533fe5736ed38d7dfd257681e623b8f037199f47","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06298402385205022","0","2.33762608278916","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x43fe00a3678d9eb8473b8b473d69dac482208df1b105f395b0e9b5191c2ffc02","32347590","1688841110","2023-07-08 18:31:50","0xe5e48d0bc5f96880869946b6ae3ef10bb2cedb2c","0x47c884609642d25e916c23815a0a8a0704728c47","","0.004799226298165184","0","0.178121305779885","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xacfed001156c7e13152d500553b579f36255610ef80fbdc6d10f96592930a3ca","32347590","1688841110","2023-07-08 18:31:50","0xca5a5c1f2da6628465eb330b1bb6706714e5e2bd","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0474753860708722","0","1.76202938431574","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x8e83590360379e9802c42d9731a61a85f8920b109ea12f86f1c482256a4d38e2","32347590","1688841110","2023-07-08 18:31:50","0x385e0587c63dbcc9d03dc6cace97b64a77cd9504","0x47c884609642d25e916c23815a0a8a0704728c47","","0.08018637181627357","0","2.97608413654647","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xb9b4ab01a70d60f812fb70c079b2f90cf504a4ca5c3d031c195d5800e428b861","32347590","1688841110","2023-07-08 18:31:50","0x6130cfe0e31af9ed6fa25a64d49a262eb3590c60","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06109182487496291","0","2.26739789773296","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x1c9a0586d82a57a055dfe491c0c52c328302dd8148d0b5af5c161b6e7d5139b2","32347590","1688841110","2023-07-08 18:31:50","0x59fa7a756fce9a343681ab958d5c9e1070742fff","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05004745490045075","0","1.85749065869979","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x83e3a6a2b7246f59bfaadacd0910888f35b6c1c7c6fff5d7bb09317d6ee258c4","32347590","1688841110","2023-07-08 18:31:50","0xaab6c858d2f0d1c95a7ad5d43f3aa493b839af32","0x47c884609642d25e916c23815a0a8a0704728c47","","0.10166681565194003","0","3.77332195510968","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x353f42eee6557053e4e077400c81939dbeee4f7934b23413e12ef97ef554dfc5","32347590","1688841110","2023-07-08 18:31:50","0x12d187337da4b4faf41f3620037d29a330d41a01","0x47c884609642d25e916c23815a0a8a0704728c47","","0.04389811507291826","0","1.6292604458042","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x3b7c1d9f4b39a74563be27243b6ced499c5543062f2e43abcc6bba4e4c897dd2","32347590","1688841110","2023-07-08 18:31:50","0x6dc7f74d894ecbc40b7d1f9078cc4a759bee05bc","0x47c884609642d25e916c23815a0a8a0704728c47","","0.06181357308902421","0","2.2941852851879","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xfe0876fdd2091ed43bc0e0ff80eafcc80ec59b1199a40692159b838d9f4d1916","32347590","1688841110","2023-07-08 18:31:50","0x182ca965570b914cbc99fd6aa4c026267443c569","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05444270384864948","0","2.02061851165812","0.0005775","0.021433674450236","13.64","","","Transfer"
"0xa52b47087ca70a4504fe7b59aff22925b6dd876c38b811f34038f1b5c0db5cf7","32347590","1688841110","2023-07-08 18:31:50","0x69a23d5b46abc2aff819fc05ff67fd7a1597d3df","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05048004643992646","0","1.87354611537","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x9a5a2dbc60a0cca4037dbf814467b10f6c33d2d6361239ec5013b262cc756f45","32347590","1688841110","2023-07-08 18:31:50","0x7be4d7cc4a18647944d1565f310167436a937b35","0x47c884609642d25e916c23815a0a8a0704728c47","","0.05267467397274307","0","1.95499881160882","0.0005775","0.021433674450236","13.64","","","Transfer"
"0x654501eeba720b5e2a704e6cf2024fa8c536455574ddf6a97a6b1b0aa33ff588","32347590","1688841110","2023-07-08 18:31:50","0x789085edc95123ab02d7bd9fb2e770f8f03868c7","0x47c884609642d25e916c23815a0a8a0704728c47","","0.0619816975945451","0","2.30042515690814","0.0005775","0.021433674450236","13.64","","","Transfer"
